"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
351,0,0.0167855045292526,0,0,0.00811716646421701,0.00945521215908229,0.00945521215908229,0.0101409929338843,0.0126906225923449,0.0231048399582505,0.0158915433567017,0.0158259435556829,0.0197048028931022,0.0118989679031074,0.0115676391869783,0.024157642852515,0.0101409929338843,0.00896631740033627,0.0237669488415122,0.0241188984364271,0.0193189401179552,0.0174138136208057,0.017754165455699,0.00975580583326519,0.01668651541695,0.0165801590774208,0.0113240089267492,0.0231048399582505,0.000331152648868738,0.00140757393091917,0,0,0.00336595345288515,0.000419155716372188,0.000385751431167591,0.000995697555481456,0.000177435197201703,0.000553508674784098,0.000231168120080838,0.000814245548099279,0.000477440538816154,0.00178429268999025,0,0,0.00169528862170409,0.000222557217057329,0.00102865477674641,0,0.000332570547470823,0.000396240222471533
352,0,0,0.00860270124394447,0.0101020861184224,0.0143364984542131,0.00738782645203173,0.00738782645203173,0.00593668688088655,0.0110860131680965,0.0188011282589287,0.00678487471304834,0.0126119686756283,0.014128303155303,0.0134990748483688,0.0243243128061295,0.0123478248715401,0.00593668688088655,0.0161784389056265,0.00493247015401721,0.0124229486100376,0.0147760520685551,0.0155092715285718,0.0143328178673983,0.0130988857708871,0.00699238665401936,0.00890049478039145,0.013339058496058,0.0188011282589287,0.000226589501835406,0.0010137939825654,0,0.000995283597148955,0.00509071419946849,0.000223356102651451,3.47959257851471e-05,0,0.000239161025092471,0.000215755615499802,0.000288634597382043,0.000620263308519498,0.00055232441809494,0.00114027118252125,0,0.00431375675543677,0.00226343533722684,0.00012350463475741,0.000764257529226597,0,0.000179032605956309,0.000351503229467198
353,0.0170430168509483,0,0.019050560425967,0.0176179679110646,0,0.00224821292795241,0.00224821292795241,0.00674132304266095,0.0161182661540806,0.0193703345721588,0,0.0147751159965992,0.0192893426865339,0.027398678008467,0.00338512135203928,0.0192571957595646,0.00674132304266095,0.0111787004861981,0.0261346651241183,0.0191838871687651,0.0141317090019584,0.00571094965562224,0.026032323949039,0.0212308391928673,0,0,0.0271877483464777,0.0193703345721588,0.00036358879879117,0,0.00213200889993459,0.00119419397378806,0,0.000492569903144613,0.000502825059811585,0.000853499659569934,0.000363759056199342,0.000570787640754133,0.000352316885255277,0.000707619823515415,0.000847595831146464,0.00183157334686257,0,0.00471422693226486,0.00184383150190115,0,0,0,0.000655434821965173,0
354,0.0192314614541829,0,0.00921283394563943,0.00571037048939615,0.0166959459893405,0.0144549310207367,0.0144549310207367,0.0152855548076332,0.00892137596383691,0.000538307358510792,0.0181485596112907,0.0194515739567578,0.00530094013083726,0.012751786987792,0.0048004686832428,0.0167545238509774,0.0152855548076332,0.0290554463863373,0.0068365465849638,0.0166552104055882,0.0137434168718755,0.0106772726867348,0.00691608909983188,0.0148051008582115,0.0190799217671156,0.0221706326119602,0.0128234845469706,0.000538307358510792,0.000120764245366445,0,0.0017136724491138,0.000120688088827592,0.0109442467801273,0.000252742458542343,0,0.000447833284852095,7.12154783428787e-05,0.000348752262652852,0.000306179739709478,0,0.000658519864373375,0.000634152936981991,0,0.00543746139737777,0.00420741550624371,0,0.000554266531253234,0,0.000307342546875589,0.000165017547260504
355,0.0155045087449253,0.0110189176630229,0,0.0171202756464481,0.0173265477642417,0,0,0,0.0178120394703001,0.0154964444227517,0,0,0.01124501042068,0,0.020575481466949,0.0128261870704591,0,0.0255611725151539,0,0.0125627191737294,0.00863615004345775,0.0184872932732105,0.0159859289415181,0.0304201706312597,0,0,0,0.0154964444227517,0.000271289129159413,0,0.00251013279194012,0,0.00668111245613545,0.000239501425312483,0.000301634674542584,0,0,0.000289866667571914,0.000348189918440767,0,0.000674540468025953,0.00127402669750154,0.00708121882053092,0.0047091911546886,0.000939931254833937,0.000285785368760116,0.000760169830755331,0,0,0.000655366660794243
356,0.00892066943924874,0.0137536186957732,0.0135139401536435,0.00699188467115164,0,0.0138763274298981,0.0138763274298981,0.0128057605470531,0,0.0148334796540439,0.0151214790530503,0.0169427595101297,0.00775524810887873,0.012985888402909,0.015439763199538,0.0152516947127879,0.0128057605470531,0,0.00950351962819695,0.0150293512269855,0.0119143603369594,0,0.0128144016489387,0.0250498643144965,0.0157742309384048,0.0127813937142491,0.0127930938033387,0.0148334796540439,0,0.000572897406527773,0,0.00130941218230873,0.00860009482130408,0,0.000174839187820908,0.000674792143399827,0,0,0.00010614106832918,0.000402751931687817,0.000872176082339138,0.000552374986000359,0.0141153121367097,0,0.00113217352190986,0.000137454446303309,0.000517418797244318,0,0,0.000356593562173657
357,0.0211032428778708,0.00873050419613719,0.0113743941765279,0.010418803896755,0.0215648645535111,0,0,0,0.00533997418824583,0,0.0115884935948998,0,0.0125416042283177,0.0142031712457538,0.0116651973221451,0.0121628947090358,0,0.0226789321750402,0.00318557512946427,0.0121010686270893,0,0.0176328371817362,0.0129231989849359,0.0209775157272816,0.0119644063524902,0.0179252880625427,0.0141929099336267,0,0.000205738142540213,0.000402264409785857,0.00229311024304479,0.00130244018509984,0.0039818364311941,0,0.000227529861149378,0,0.000174925340616028,0,0.000131302866066108,0.00031603523530066,0,0.00139127383590676,0,0.00222104246495292,0.00136050686705858,0.000189206628419925,0.000827787531306967,0,0.00069999675906729,0
358,0,0.0172231490723789,0.0167553825303912,0.0177729041315615,0.0104922587051988,0.000424649608248728,0.000424649608248728,0.00397898722440004,0.0263728145509958,0,0,0.00459549156948924,0.0188278325367719,0.0226659225299954,0,0.0181515133008361,0.00397898722440004,0,0,0.0181197831407189,0,0,0,0.0184532245621085,0,0,0.0226119644939899,0,0.000346618850016966,0.00177863123826683,0.00241474318318069,0.000959429758950137,0,0.000340463448083028,6.59740217088256e-05,0.00119062524754554,0.000340900682203937,0.000336271908963681,0.000508298602653667,0.000603656400926411,0.000380154044250958,0.00154019478941336,0.00575821218080819,0.00546294497326016,0.00139397702878341,0.00025494478904875,0.00121111905900761,0,0,0
359,0.0226217663439456,0.0102031016722322,0.00529126892797649,0.0210187332704663,0.0100306277163327,0.0285529308021069,0.0285529308021069,0.0271695125848055,0.0196782387793064,0.0203424929641187,0,0,0.00923589197918773,0,0.00676115194801241,0.0144031271338463,0.0271695125848055,0.0237826285883784,0.012220318429172,0.0141665518749505,0.00983925734180957,0.0213679890148342,0.00979206571355462,0,0,0,0,0.0203424929641187,0.000240046603721566,0.00142372181289829,0,0.000898895203135908,0,0,0,0.0011927867308259,0,0,0,0,0,0.001660936686676,0.00485563999973238,0.000319875649438472,0.000458449110738002,0.000147549329994945,0.00147746270522475,0,0,0
360,0.0198255833238363,0,0.0201678089797497,0.0143352416343987,0.0254610306583345,0,0,0,0,0.0117373371031135,0.0100658751325682,0.0159263601526618,0.0212612468749285,0.0211417025420815,0,0.0204566060565412,0,0.00723931309767067,0.00755703821778297,0.0205292252358049,0,0.0130574549548328,0.00671289558522403,0.0134971071965992,0.0102453739382327,0.0149709074757993,0.021151534281671,0.0117373371031135,0.000204936135560274,0,0.0016864315548446,0,0,0.000126595282381459,0.000317926835123217,0.000568358074815478,7.36400033929385e-05,0.00016815024537209,3.99200330321037e-05,0.000398195857997052,0.00042334760655649,0.00133838033070788,0.00836497754789889,0.00142932333983481,9.03233321878361e-05,0.000209212659683544,0.000672075620968826,0,0,0.00040568555414211
361,0.0161154055967927,0,0,0.0248507056385279,0.0173910471057752,0.0277976198121905,0.0277976198121905,0.0283818449825048,0.0279308073222637,0,0.0101560899056494,0.0128185153007507,0.00278306158725172,0,0.0127309369854629,0.0129042146727443,0.0283818449825048,0.000395692921301816,0.0104300000894,0.013889579102397,0.00902516421047039,0.00319617008790374,0.0189337474294007,0.0222986843436956,0.0107423020526767,0.0111367111094296,0,0,0.000224868221266661,0.00171911489451304,0.00182484852848575,0.000124434873896462,0,0.000233870774536626,0.000232666399824666,0.000237272336335081,1.6543443507544e-05,0.000349898087733891,0.000219425128307194,0.00016081139074231,0.000379403127226396,0,0.000199432972294744,0.00342500593978912,0.00104357892996632,0,0,0,0.000462527401396073,0.000465357676148415
362,0.0123200268717483,0.00336623366456479,0.0145953446626663,0,0.00611862749792635,0.0184377362020314,0.0184377362020314,0.0164233730174601,0.0176980197429657,0,0.00511865480802953,0.0162399541586637,0.015549217001535,0,0.0194047437980771,0.0131746102124453,0.0164233730174601,0.0149397207424045,0.0121277295984328,0.0127179576084018,0.00029652221564902,0.0172630342422053,0.00797915691509843,0.00723623344674706,0.00501887558493763,0.00590939470566809,0,0,0.000176318724697921,0,0.00137682750937529,0.000239733257330954,0,0,0.000145604393765097,0,0.00024110653612297,0,8.08396926004207e-05,0.000240285922700423,0.000567565206438303,0.0012420445564203,0.0119344592094421,0,0.00336731795687228,0.000127743194752838,0.000814622435427736,0,0.000329140359099256,0.000364813204214443
363,0,0.022073732689023,0.0223313756287098,0.0130804507061839,0.00956729421159253,0.0202876818366349,0.0202876818366349,0.019955210853368,0.00881307385861874,0.00753320229705423,0.00414405739866197,0.00953938765451312,0.0109601805452257,0,0,0.0154866504017264,0.019955210853368,0.0133859296329319,0.0153111275285482,0.0165149180684239,0.015696759801358,0,0.0112289441749454,0.0254686032421887,0.00435442279558629,0.00419880670960993,0,0.00753320229705423,0.000508901051944122,0.00088984971807804,0.00103526836028323,0.000842001740238629,0.00732782552950084,0.000449010709417053,0.000336529847118072,0,0.000322112151479814,0,0,0.00117909678374417,0.00054867603466846,0.00174867289024405,0,0.00673706212546676,0.00118776518502273,0.000335831369739026,0.00168489053612575,0,0,0
364,0.0129899960011244,0.012674224562943,0.00586089817807078,0.0183955803513527,0.0277935592457652,0.00639779667835683,0.00639779667835683,0.00764467834960669,0,0.0160312196239829,0.00533626670949161,0.00960452971048653,0.0108981470111758,0,0.0121807036921382,0.0125625366345048,0.00764467834960669,0.0125604425556958,0,0.0135171157307923,0.0108011907432228,0.00797861561295576,0.00574487820267677,0.0223596915602684,0.00564332481008023,0.00732105097267777,0,0.0160312196239829,8.24569797259755e-05,0,0,0.000870157120516524,0.00407155777793378,0,0.000302893327898346,0,0.000267985640675761,0,0.000275565515039489,0.000452781765488908,0.000144623409141786,0,0.013777254614979,0.00187776086386293,0.00316326231404673,0,0,0,0.000819640845293179,0.000835504659335129
365,0,0.00399908702820539,0.0114322644658387,0.0110205465462059,0,0.0152990566566586,0.0152990566566586,0.0160519303753972,0.0175600927323103,0.0065815569832921,0,0.00495927568408661,0.00903422152623534,0.0197156732901931,0.00478720391402021,0.00940953986719251,0.0160519303753972,0.0180924446322024,0.0193798602558672,0.00955649605020881,0.0123689919710159,0.0225010882131755,0.0133674228563905,0.01810282189399,0,0,0.019778506764851,0.0065815569832921,0,0.00212781032314524,0.00273967906832695,0.00106006968417205,0.00988357979804277,0.000341013132128865,0,0.00106545502785593,0,0.000362483304343186,0.00046708517766092,0.00110350700560957,0.00068415843998082,0.00232203281484544,0.0144868823699653,0.00338947004638612,0.0026224126922898,0.000234022065342288,0.00160057144239545,0,0.000666182895656675,0.000590772193390876
366,0.0271554505452514,0.0149995652027428,0,0,0.00897993333637714,0.00772351626073942,0.00772351626073942,0.00696326105389744,0.0153042422607541,0,0.0127704683691263,0.0129492399282753,0.0215205727145076,0.0117075317539275,0.0150569546967745,0.0244983504526317,0.00696326105389744,0.00720100454054773,0.0160181687679142,0.0250505949370563,0.00759455445222557,0.034210454672575,0.0107502667233348,0.0214061294682324,0.0132230105809867,0.0115744240101776,0.0116213944274932,0,0,0.00211998174199834,0.00148077693302184,0.000752826781990734,0,0,0.000319347687764093,0.00072879642539192,0.000311591600620886,0,0.000374015769921243,0.000916627934202552,0.000718257171683945,0.00255982449743897,0.015581177547574,0.00495148450136185,0.000720754631402087,0.000265343449427746,0.00219708221266046,0,0.000907206383999437,0.000621032959315926
367,0,0.00666934566106647,0.0210122596472502,0,0.011339318472892,0.00661392020992935,0.00661392020992935,0.00872313673608005,0.00789022317621857,0,0.0256847068667412,0.0204812344163656,0,0.0239052250981331,0.0135966629022732,0,0.00872313673608005,0.0196319473907351,0.0117066400125623,0,0.0151310274377465,0.0143106044561137,0.0189134492538869,0,0.0266154874116182,0.0354999452829361,0.0238096006214619,0,9.67928863246925e-05,0,0,0.00029880266811233,0.0115430639125407,0.000163297547260299,0.000218641747778747,0.000440856194472872,0.000151193868077826,0.000248431737418287,0,0.000601448002271354,0,0,0.00638672662898898,0.00594426458701491,0.0010792349348776,0.000155336310854182,0,0,0.000126203787658596,0
368,0,0.012816826812923,0.00648524868302047,0.0173936705105007,0.0209494261071086,0.0182865923270583,0.0182865923270583,0.0161614958196878,0,0.00861243065446615,0.00590829295106232,0.0123849515803158,0.0142751862294972,0.0203233095817268,0,0,0.0161614958196878,0,0.0212551271542907,0,0.00880508567206562,0,0,0.014819283504039,0.00642052036710083,0.0113831213675439,0.0201267162337899,0.00861243065446615,0.000182087159373623,0.00059770323059638,0.00186376692727208,0.000835614249808714,0.0112856044434011,0.000258015883446205,0.000323555286740884,0.000466591569420416,0.000174491258803755,0.000322611998853972,0,0.000261648739979137,0,0,0,0,0.00158720282342983,0.000140361062221928,0,0,0,0
369,0,0.0122867298487108,0.0148933003656566,0.0265528196468949,0.0114353795070201,0.020864057354629,0.020864057354629,0.0208503417670727,0,0,0.0212166248820722,0.00890364707447588,0.0134399998933077,0.0182864903472364,0.0150862100999802,0.0122330088634044,0.0208503417670727,0,0.0264824964106083,0.0122623899951577,0.00510601699352264,0,0,0.0355787239968777,0.0220616478472948,0.0189948407933116,0.0180577281862497,0,0.000249125208938494,0.00144924875348806,0.00181866297498345,0.00100151541846571,0.00594656856264919,0.000255642844422255,0.000258625685091829,0.000804809620603919,0.000325990429701051,0.000319957558531314,0.000210021025850438,0.000784636562457308,0.000761133167543449,0.00201694254064932,0.0205004983581603,0.00767797161825001,0.00321281678043306,0,0.00112891913158819,0,0.00154614297207445,0.00115508027374744
370,0.0316069582477212,0.00755388743709773,0.00976787973195314,0,0,0.0130467629060149,0.0130467629060149,0.018931389786303,0.027656078338623,0.0152798541821539,0.0181416356936097,0.0074612905154936,0.0120625866111368,0.00886435352731496,0.00909568695351481,0.017134316265583,0.018931389786303,0.0119007262401283,0.0109193691750988,0.017218729481101,0.0101507843937725,0.0221923374338076,0.00997453893069178,0.0204317406751215,0.0190010834485292,0.0155656761489809,0.00887969066388905,0.0152798541821539,0,0.0012865829776274,0.00203848601086065,0.000417108254623599,0,0,0,0.000402360459702322,0.000315771889290772,0,0.000235463048738893,0.00054145441390574,0.000589421164477244,0.00182810105616227,0,0.00545170996338129,0.00034741971467156,0.000153763236085069,0.000964850434684195,0,0,0.000658007891615853
371,0,0.00545622187200934,0,0.0181604432873428,0.0117082386277616,0.0171668385155499,0.0171668385155499,0.0169856394641101,0.0203270902857184,0.0178765137679875,0,0,0.0136294134426862,0,0.00590695603750646,0.025578610599041,0.0169856394641101,0.01423000684008,0.0136545521672815,0.0261557782068849,0.0157710767816752,0,0,0.0116799336392432,0,0,0,0.0178765137679875,7.53426072606089e-05,0.00117632976616733,0.00217588630039245,0.000993663677945733,0,0,0.000121013988973573,0.000759729649871588,0,0,0.000273007259238511,0.000221286331907322,0.000440122697909828,0,0,0.0102609819732606,0,5.06416236021323e-05,0,0,0.00047879164776532,0.000879860686836764
372,0.0150418654084206,0,0.00262601091526449,0,0.0130944214761257,0.00898352831427474,0.00898352831427474,0.00760809291386977,0,0.0043454309925437,0.0151650412008166,0.00807328661903739,0,0.0119026757311076,0.00844184635207057,0,0.00760809291386977,0.0120835858397186,0,0,0.00578354042954743,0.0251250043511391,0.0175113674777094,0,0.0156305315904319,0.0187235083431005,0.0120267261518165,0.0043454309925437,0.000113313592009945,0.00186951394425705,0.00134354118199553,0,0.0126670319586992,0,0.000318095444526989,0.000636927550658584,0.000211733458854724,0,0,0.000706101185642183,0,0.00205543427728117,0.013101879041642,0.00754602416418493,0.00316722120624036,0.000113567068183329,0.00158806965919212,0,0,0
373,0.0178272022458259,0.00694459390069824,0.0163657269440591,0.0143575817346573,0,0.00875854701735079,0.00875854701735079,0.00853728995571146,0.0148651995696127,0.0162069480866194,0,0.0171597781591117,0,0.0112782387295738,0.00804788712412119,0,0.00853728995571146,0.0198680721223354,0.0211564255878329,0,0.00952080613933504,0.0155946965096518,0.0129981730133295,0,0,0,0.0112725251819938,0.0162069480866194,3.73080961253436e-05,0.00144307821756229,0.00284033396746963,0,0.00799329672008753,0.000184791239007609,3.48821577063063e-05,0.00049986457452178,0.000221892072659102,0.000246593133852002,0.000129472521166463,0.000346137279848335,0.000790159218013287,0.0013708415790461,0.00237499608192593,0.00448481179773808,0,0.000214783529372653,0.000504328825627454,0,0.00048185732885031,0.000310809555230662
374,0.0128185506910086,0.00357455073390156,0.00744168064557016,0.00399954430758953,0,0.012914271093905,0.012914271093905,0.0122514246031642,0,0.0035631723003462,0.00309069288778119,0.00223168001684826,0.00835847761482,0.00450037809787318,0.0134009183384478,0.00813265983015299,0.0122514246031642,0,0,0.00796086015179753,0.0074940025806427,0.0200804099440575,0.00496928300708532,0.0122068980708718,0.00332009635167196,0.000882684835232794,0.00439384079072624,0.0035631723003462,0.000236237785429694,0,0.00336732156574726,0.000832982856081799,0.00608941994141787,0,0,0.000550319586182013,0.000254305232374463,0,0,0,0,0.00176754119456746,0,0,0.00187918089795858,0,0.000533939397428185,0,0.000771772116422653,0.000421291348175146
375,0.0123985516838729,0,0,0.00437027751468122,0,0,0,0,0.00754320551641285,0.00263761758105829,0.0069048476871103,0,0.0206670500338078,0.0210814531892538,0.00331905166967772,0.00774362607626244,0,0.012544559649541,0,0.0076092452800367,0.00794916204176843,0.0190835120156407,0.00763879058649763,0.0276338122785091,0.00721453269943595,0.00974503136239946,0.0212352033704519,0.00263761758105829,0.000336482473358046,0.00113398738903925,0.00366182799916714,0.00174428941681981,0.00735573563724756,0,0.00065985243418254,0,0.000410074964747764,0,0,0.000757295259973034,0.000907126130186953,0.00163127403902763,0.00789066532161087,0.00759061006829143,0.0020377364999149,0.000312011434289161,0.00144202922820114,0,0.00111742329318076,0.000736445799702778
376,0,0.0141522255726159,0.00474756577750668,0,0.0119792881887406,0,0,0,0,0.00831144605763257,0.0191326350905001,0.0092102843336761,0.00217925195465796,0.0109594753012061,0.0100068252068013,0.00736521254293621,0,0.0227908594533801,0.016482658451423,0.00762428715825081,0.0112075477518374,0,0.00671104219509289,0.00469399429857731,0.0201162742450833,0.0248607508838177,0.0112239189911634,0.00831144605763257,0.000277791565167718,0.00178953448266839,0.00193096758448519,0.00106050512113143,0.00672063801903278,0.000473024971142877,0.000358634565600369,0.00115129581536166,0.00032396984170191,0.000488179357489571,0,0,0.00078828378173057,0.00137574967993714,0.00176604036096251,0.00296339273336343,0.00338045624084771,0.00032038214703789,0.000908827860257588,0,0,0.000856304715853184
377,0.0157173478510231,0.00361129950033501,0.0229286621324718,0,0,0,0,0,0.00807629222981632,0.0131120560690761,0,0,0.0104257033672184,0.00662104064394953,0.00509038986638188,0.0109725827351213,0,0,0.0195954674854875,0.0107737849466503,0.0149585240578745,0.0245369644835591,0,0.0166422892652918,0,0,0.00669975707387493,0.0131120560690761,0.000215343789022882,0.00119166995864362,0,0.000830703502288088,0.00467761408071965,0.000672885769745335,0,0.000490163496579044,0.00015643142251065,0.000739519426133484,0.000540193417691626,0.000793906418039114,0.000759944639867172,0.000670465189614333,0.00570815755054355,0.00608104281127453,0.00297111907275394,0.000428148647188209,0,0,0.000604222761467099,0.000922729261219501
378,0.017167610116303,0.0211680417414755,0.00747181777842343,0.0103922334965318,0.00607343413867056,0.0128689940320328,0.0128689940320328,0.00944404528127052,0.014745737425983,0.00862579373642802,0.0187518033199012,0.0159858651459217,0.0083591325674206,0.0114586618728936,0.0161136714741588,0.0136593664065003,0.00944404528127052,0,0.00690448307432234,0.0136047904379666,0,0.0147140370681882,0,0.00859049707651138,0.0194938615895808,0.0258311228826642,0.0117861048784107,0.00862579373642802,0.000393061331124045,0,0.00105052343860734,0,0,0,0.000420668067818042,0.000441051251982572,0.00013210873476055,0.000349268346326426,0.000257147679803893,0,0.000376120045984862,0,0.000930578011320904,0.00608687743078917,0.00345309032127261,9.68662025115918e-05,0.000438708142610267,0,0.000485657670651563,0.000270576929324307
379,0.010021164547652,0.0224530124105513,0,0.0143718752078712,0,0.018370009958744,0.018370009958744,0.0159229030832648,0,0,0.0124151348136365,0.0119926166953519,0,0.0170789179392159,0.0157658495008945,0,0.0159229030832648,0,0.022404944524169,0,0.00886673852801323,0.0058644390956033,0,0,0.0128086828626692,0.0173030649311841,0.0175437070429325,0,0.000120766049803933,0.000376459196559153,0.00131705452804454,0.000834597201901488,0.00549927167594433,0.000100650067906827,5.97509479121072e-05,0,0,3.68836795132665e-05,0.000329674534441438,0.000493821207783185,0.00012555145076476,0.000281712362266262,0,0.00658033997751772,0.000977314659394324,9.4276932941284e-05,0.000595761528529692,0,0.000377081378246658,0.000397337906179018
380,0.01203657919541,0.00624802312813699,0.00679284252692014,0.0154484010126907,0.0114744678139687,0,0,0,0.00578207930084318,0,0.00871667731553316,0.0207772720605135,0.0142731396481395,0,0.00723769789328799,0.0262146005406976,0,0.00426963932113722,0,0.0264322636649013,0.00645771040581167,0.0100395614281297,0.00725945131853223,0.00301997759379447,0.00906643178313971,0.007585454499349,0,0,0.000264511851128191,0.00218531314749271,0.00116252183215693,0,0,0.000410112173995003,0.000137985376568395,0.00019155970949214,0.000359743062290363,0.000358774195774458,0,0.000561032647965476,0.000577294849790633,0.00195059046382084,0.00250440993113443,0.00804411130957305,0.00252536579500884,0,0.00136876135366037,0,0.000686538289301097,0
381,0.00850185818853788,0.0137087134644389,0.00651652237866074,0.0236167712137103,0.0152710655311239,0.00929322745651007,0.00929322745651007,0.00634061149321496,0,0,0.00429308193270117,0.00723950052633882,0.0176500324159861,0,0.0140409339219332,0.0158237456344068,0.00634061149321496,0.0250120144337416,0.00561439851298928,0.0165859167464077,0,0.00428067712346092,0.00982611859217286,0.0177235826849937,0.00421815947629511,0.00298714329255745,0,0,0.000360929290764034,0,0.00183832691982388,0.000835069862660021,0.00395421602297574,0,0.000510143130668439,0,0,0,0.000339557635015808,0,0.000804544193670154,0.00075773912249133,0.0106366761028767,0.00822640769183636,0.00101416287361644,0.000199133002752205,0,0,0.00100060991826467,0
382,0,0.0083949111867696,0.0168062173761427,0.0173369571566582,0.0217968700453639,0,0,0,0.00959263904951513,0.00523610034724697,0.0102714714594185,0.0127531429752707,0,0.0123397160787135,0,0,0,0.00394812758895569,0.00386845221510157,0,0.0140817705541849,0,0.00311313572456129,0,0.0116334548220038,0.00753469183109701,0.0123383504105732,0.00523610034724697,0.000133428267872659,0.000319964598020306,0,0,0.00499820499680936,0.000280478830973152,0.000411315273595392,0.000415352245909162,0.000188760926448595,0.000424210651544854,0.000213905819691718,0.000627314759185538,0.000549273361684754,0.00153449428034946,0.00648423004895449,0,0.00178466999204829,0.000226509606363834,0.00121788086835295,0,0.000355863299773773,0.000239778756849773
383,0,0.00543951138388366,0,0,0,0.0137282166397199,0.0137282166397199,0.0126878842711449,0,0.00716571509838104,0.00663704122416675,0,0.00624842406250536,0.0140943667502142,0.009400624781847,0.00709310942329466,0.0126878842711449,0.0244391998276114,0.0163390119560063,0.00688474322669208,0.00848153879633173,0,0.00527007656637579,0.00264765578322113,0.00669523165561259,0.00995273422449827,0.0140112560475245,0.00716571509838104,0.000218271256017033,0.0016985023394227,0,0.000477653360576369,0.00763668050058186,0.000253296951996163,0.000360585858288687,0.00123883693595417,0.000223790088057285,0.000286377005977556,0.000122996494610561,0,0.000378203469153959,0.00216361111961305,0.0104680559597909,0.00324918038677424,0.00107064953772351,0.000189790956937941,0.00163076800527051,0,0.000246082696321537,0.000584849796723574
384,0.0129650877788663,0.0126602025702596,0.0167612642981112,0.0150189506821334,0.00981399975717068,0,0,0,0.0172770009376109,0.0120281549170613,0.010639725252986,0.0149242011830211,0,0.0134154979605228,0,0,0,0.0195885837820242,0.014783292543143,0,0.00726236763875932,0.0165176913142204,0.00733089545974508,0,0.0116965970955789,0.006589439464733,0.0125023704022169,0.0120281549170613,0.000441290700109676,0,0.00108206551522017,0.0013897871831432,0,0.000597190562984906,0.000476724759209901,0.00136517066857778,0.000627273431746289,0.00075939655653201,0.000345989559718873,0,0.00114224589196965,0.00204047944862396,0,0,0.00200095982290804,0,0.00192550590145402,0,0.00121538669918664,0.000756624096538872
385,0,0,0,0.0100334461312741,0.0200900072231889,0.00806043320335448,0.00806043320335448,0.0108167957514524,0.0119594542775303,0,0,0,0.00460510206175968,0.0257483897730708,0.00736852386035025,0.00870727922301739,0.0108167957514524,0.00908506620908156,0.014694388024509,0.00853658124106005,0,0,0,0.0074326794128865,0,0,0.025607458781451,0,0,0.00148700419231318,0.00129956656019203,0,0.00541125435847789,0.000266423157881945,0.000467661506263539,0,0,0.000236864347243682,0.000245711671595927,0.00048952319775708,0,0,0.00393358382279985,0.00120477471500635,0.001426507908036,0.000229871580813779,0.000781857059337199,0,0.000175909270183183,0.000347088527632877
386,0.0186997303389944,0,0.0287293735891581,0.0103724650107324,0.0102185700088739,0.0196429225616157,0.0196429225616157,0.0200715335085988,0,0.00755294924601912,0.00847715069539845,0.0140101001597941,0.0113641393836588,0,0.0154960645595565,0.0137612773105502,0.0200715335085988,0.0192360235378146,0.011880059260875,0.0134720911737531,0.00862207030877471,0.021899291779846,0.00737925973953679,0.0177172585390508,0.00914302188903093,0.00702597158965546,0,0.00755294924601912,0,0.00160093005979434,0.00180578231811523,0.000688236104906537,0.00700849154964089,0.000248759908572538,0.000456829919130541,0.000494901047204621,0,0.000231967354920926,0.000330239563481882,0.000780874339397997,0,0.00267725496087223,0.00701667054090649,0,0.000840847700601444,0.000237595035287086,0.00258506648242474,0,0.000201332142751198,0.000423429431975819
387,0.00815415615215898,0.00254851288627833,0.0213766703382134,0.0173393050208688,0.0165934846736491,0.0163228651508689,0.0163228651508689,0.0117918531177565,0.0102484505623579,0,0.00576287833973765,0.0140537954866886,0.011224564834265,0.0156092820689082,0.0110862904693931,0.0198122784495354,0.0117918531177565,0.0149776325561106,0.00526383053511381,0.0200531482696533,0.0104931519599631,0.00867167052638251,0.00600758020300418,0,0.00603101635351777,0.00921025779098272,0.0159233249723911,0,0,0.00140424282290041,0.00186308263801038,0,0,0.000249363974035077,0,0.000926394190173596,0.000388848944567144,0.000295928606647067,0,0.00103055604267865,0.000815206876723096,0.00132031601970084,0,0,0.00315581483300775,0.000227411510422826,0.00151920859934762,0,0.000699808646459132,0.000403449546865886
388,0.0105116674676538,0,0,0.00552033656276762,0.010936216916889,0.0160881076008081,0.0160881076008081,0.0152104892767966,0.00377781433053315,0.00679757498437539,0.00823568389751017,0.00657044124091044,0.00840307120233774,0,0,0.0154917291365564,0.0152104892767966,0.0172453299164772,0.00708423880860209,0.0147641515359282,0,0.00946690782438964,0,0.00357492035254836,0.00881351577118039,0.0092320425901562,0,0.00679757498437539,0.000165491237567039,0.000832445904961787,0.000983219943009317,0.000805698393378407,0,0,0.000312692187435459,0.000245743816776667,9.70471301116049e-05,0,8.65275069372728e-05,0.000374946292140521,0.000266541930614039,0.00162224186351523,0.00225863461309928,0.00482362881302834,0.00161945848958567,5.07709628436714e-05,0.000702006189385429,0,0,0.000122422876302153
