"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
329,0.0045777723134961,0.00957090228621382,0.0104816083237438,0.0117527698166668,0.00958997252746485,0.0127354206633754,0.0127354206633754,0.00856864848174155,0.00540859851753339,0.0053377220465336,0.00514343363465741,0.00648625295434613,0.0135839587892406,0.00336410879390314,0.00578330282587558,0.0149414568440989,0.00856864848174155,0.00360892055323347,0.00810931145679206,0.0148792823310941,0.00542009690252598,0.00892301206476986,0.00449911315809004,0.00511660129996017,0.00531271705403924,0.00871570402523503,0.00324226036900654,0.0053377220465336,7.43364498703158e-05,0.000253682932452648,0.000555335282115266,0.000203984717700223,0.00480577233247459,2.8040652296113e-05,7.41883827686252e-05,0.000211571449654002,0.000145544589940982,4.75753333830653e-05,7.08130992279621e-05,0.000149356466863537,0.000614532702456927,0.000391331637729309,0.00368329044431448,0.00234909496793989,0.00171877962566214,5.81754670747614e-05,0.000747232234061812,0.000519596094818553,0.00018368289420323,0.000205603191716364
330,0.00421671981166583,0.00906396610662341,0.00658144625776913,0.00313061955966987,0.0100980348070152,0.00609453635115642,0.00609453635115642,0.00593678030418232,0.0119168853852898,0.0123283134889789,0.00679424277041107,0.00574648578185588,0.00568043478415348,0.00359241371552343,0.0037758088146802,0.00860813551116735,0.00593678030418232,0.0039960655849427,0.00902880888679647,0.00857386289862916,0.00608097098302096,0.00596523482818156,0.00941839428560343,0.005076416535303,0.00689202378271148,0.00832110857589896,0.0035192736540921,0.0123283134889789,2.90859109099983e-05,0.000141081396350273,0.000616603767412016,5.78638901060913e-05,0.00440137725672685,2.77816375273687e-05,0.000114917296286876,0.000168841554113897,5.1039991610935e-05,6.43304420862023e-05,7.81187961820251e-05,0.000147405866300687,0.000313842618197668,0.00108058541081846,0.00481948140077293,0.00188761194294784,0.00215053713327507,6.3258306681746e-05,0.00122449085574772,0.000415254125982756,0.000415379250625847,0.000105098122730851
331,0.00405614866031101,0.00657279480947182,0.00577933766180649,0.00572539260610938,0.0105284184246557,0.00175701631815173,0.00175701631815173,0.00456896182731725,0.00439592360635288,0.00536541128531098,0.00929980701766908,0.00974211026914418,0.00682004529517144,0.00768845150014386,0.00635486537066754,0.00989963312167674,0.00456896182731725,0.0120534148009028,0.0125185169472388,0.00983695324975997,0.00929762644227594,0.00960440633934923,0.00672979999399104,0.0125758396170568,0.00944842537865043,0.0097366709378548,0.007627000042703,0.00536541128531098,0.000137298989216106,0.000196456800722444,0.00115790369454771,8.43952411742066e-05,0.00300118504128477,0.000223936047405005,4.16515208598867e-05,8.27252160888747e-05,5.78073809265334e-05,0.000133146486405167,8.28245825914564e-05,0.000126324958728219,0.000387350657547358,0.000679411583405454,0.00454943324439228,0.00337163746735314,0.00203774823603453,3.50339835222258e-05,0.000495395142934285,0.000517902961291838,0.000211610895348713,0.000101746647487744
332,0.0157891299459152,0.0125557721476071,0.00994064204860479,0.0148091482114978,0.006160365534015,0.00507541437400505,0.00507541437400505,0.00336334679741412,0.0156601120252162,0.0091570399235934,0.00957797572482377,0.0106506222655298,0.0125829954195069,0.00685566593892872,0.00995562097523361,0.0103887636214495,0.00336334679741412,0.0130382906645536,0.00896604242734611,0.0103806499391794,0.011360559030436,0.00592172745382413,0.00748419313458726,0.00441518193110824,0.00971686793491244,0.00581457177759148,0.00671352108474821,0.0091570399235934,0.000105427319340379,0.00014651018526024,0.000532128804479726,8.77977610116432e-05,0.00658564839977771,6.92774283379549e-05,0.000186909107924293,0.000268776830125717,0.000135237521135423,0.000150088766531553,6.13654883636627e-05,9.19870305438053e-05,0.000305595460531549,0.000353355568222469,0.00264639809029177,0.000911263455236622,0.00159798021923052,7.36585966478742e-05,0.000756986482883804,0.000471691216262116,9.70919809333282e-05,0.000171572649378504
333,0.0108243759023026,0.0101577406167053,0.0109177838894539,0.00953369331546128,0.0135705005377531,0.00557183268028894,0.00557183268028894,0.00394387953565456,0.0235445151629392,0.00395040860166773,0.00943464095689706,0.00652201866614632,0.0073074804386124,0.0146725637605414,0.00972049464326119,0.00711941067129374,0.00394387953565456,0.00855958473403007,0.00871787266805768,0.00709292048122734,0.0039218153397087,0.00604490505065769,0.00690159917576239,0.00451318186242133,0.00963430750562111,0.00592377483553719,0.014441559498664,0.00395040860166773,6.77848174746032e-05,0.00036048563561053,0.000438071219832636,9.12851520453728e-05,0.00225301056343596,0.00012316587708483,0.000147037558690499,0.000328845180774806,8.52923358252156e-05,0.000128748333736439,0.000125562171888305,0.000100941424079792,0.000265788566139236,0.000581950064770353,0.00392266982089495,0.0031910684268226,0.00110666513501201,2.59599639775843e-05,0.000883543114468921,0.00028332055080682,0.0003633634145217,0.000151654820001568
334,0.0142393769888258,0.0128904166631401,0.0108031659619883,0.00626126335919253,0.0101603551884182,0.0105987802380696,0.0105987802380696,0.0101211690343916,0.00861602433724329,0.0105003798380494,0.00588961321591341,0.00918086501769722,0.0142189319594763,0.0107810848858207,0.015107000421267,0.0147201593499631,0.0101211690343916,0.00899329721687536,0.00924230506643653,0.0147021726006642,0.0133328600786626,0.0139781470643356,0.00181144996895455,0.0198225182248279,0.00615800327796023,0.0131625059293583,0.0106717371381819,0.0105003798380494,0.000111936992311712,0.000138477083964972,0.000933306018850999,8.80348716236767e-05,0.00483032150077634,0.000156151807914284,5.00113965244964e-05,0.00023128677639761,0.000116153037197364,0.00012758834327542,3.38425275003829e-05,0.000141911535138206,0.000430753963883035,0.000504491843457799,0.00704304419923574,0.00335877771431115,0.00117885268264217,3.37571821091842e-05,0.000454974051535828,0.000318393928466776,0.000259352442299132,0.000135289699869645
335,0.00709536671638489,0.0121749502723105,0.00960428279358894,0.00916991046324256,0.0130897352937609,0.00778526026988402,0.00778526026988402,0.00746419397182763,0.0234500551596284,0.00470770572428592,0.00446241442477913,0.00764302053721622,0.0193641789956018,0.00647847822983749,0.0114423414925113,0.0203710134373978,0.00746419397182763,0.00255581987403275,0.00658931012037556,0.0202864437596872,0.0172659045201726,0.00652464124141261,0.00297539628081722,0.0106849348521791,0.00445733697415562,0.00464021333027631,0.00632334721740335,0.00470770572428592,0.000160924404553953,0.000136451767957624,0.00110553397826152,0.00011731065933418,0.00548194933799095,5.9140282246517e-05,0.000180352249344651,0.000145776773479156,0.000111102483515424,7.82680999691365e-05,4.50322432925532e-05,0.000137607912620297,0.000268497206434404,0.000606425550358836,0.00606313787284307,0.00202182623615954,0.0013475470332196,3.0766436623253e-05,0.000287089685912179,0.000285850200270943,0.000140769196150359,0.000162012094733655
336,0.00775173713918775,0.00555972658912651,0.0158171833027154,0.00785621858085506,0.0116301731322892,0.00429211929440498,0.00429211929440498,0.00502093048999086,0.0111177606740966,0.0077462993140216,0.0177087870542891,0.00998070777495741,0.00632375339046121,0.00944964069640264,0.0106883120897692,0.00935100991046056,0.00502093048999086,0.00770980690140277,0.00586048990953714,0.00928750677849166,0.00891597871668637,0.00466552039142698,0.00718151521869004,0.00558008311782032,0.0180481558199972,0.0157445899676532,0.00931459275307134,0.0077462993140216,8.74490560818231e-05,5.25614441357902e-05,0.00089997191389557,0.000145269445511076,0.00314098451053724,0.000114744780148612,0.000132005485284026,0.000460745861346368,0.000120690665880829,0.000127621877254569,0.000125858620776853,8.57612499203242e-05,0.000142432304983231,0.000583967963393661,0.00929727934999391,0.00292929736315273,0.00107462752748688,6.55872886454745e-05,0.000649846268061083,0.000643665713141672,0.000491612201585667,9.03734359098962e-05
337,0.0214198562316597,0.0111964076058939,0.00955739215714857,0.00696937672910281,0.00619478046428412,0.00668609654530883,0.00668609654530883,0.00594354576605838,0.00444695434998721,0.00239114744181279,0.0136617893240327,0.0090771900722757,0.0131982937455177,0.00650602664973121,0.00567401353328023,0.00822532671008958,0.00594354576605838,0.0082295719485046,0.00397064792923629,0.00821225702384254,0.0131645437213592,0.00612506410107017,0.00706111712497659,0.0129919067258015,0.0139694289023282,0.0139692809898406,0.00633316216408275,0.00239114744181279,0.000136562150146347,0.000160323734917256,0.000821384484879673,0.000135886200041568,0.00446725741494447,4.88138798573345e-05,0.000101596462855014,0.000122195027188354,8.44210107970866e-05,5.32818462488649e-05,5.67885772397858e-05,9.10752321487962e-05,0.000278288342087762,0.000789268965490919,0.0123563693559845,0.00229608756603739,0.000853929974255152,2.1522760107473e-05,0.000767260309658013,0.000364931431249715,5.33310276296106e-05,7.82048086875875e-05
338,0.00570258396328427,0.00509669472376117,0.00751936904271133,0.0121162825962529,0.0101023593451828,0.00715447182301432,0.00715447182301432,0.00577147240983322,0.0127535167848691,0.00401878851698712,0.00390263108783984,0.010878141853027,0.00906384142581373,0.00408997421072854,0.0173444806132466,0.00523475848603994,0.00577147240983322,0.0103450682945549,0.00897973572136834,0.00519591954071075,0.00868457803153433,0.00417056668811711,0.00650033674901351,0.00932616187492386,0.00407387277300586,0.00677964009810239,0.00391506113919604,0.00401878851698712,0.000115681481531738,0.00021865024791623,0.000374027236830443,0.000132649202441826,0.00388139630194928,0.000119802659583002,9.21818609640468e-05,0.000210069116292289,0.00013457762975122,0.000165652810210304,3.76970310753677e-05,0.000100004202977289,0.000358497680736036,0.000905082474901064,0.00720664989785291,0.00177759352663998,0.00142531695473735,4.19662660533504e-05,0.000942278878937941,0.000504412935697474,0.000332459094352089,0.000135780805976538
339,0.00395894861867419,0.00570615526521578,0.00976101087871939,0.0128665506636025,0.00563299324130639,0.00703862920636311,0.00703862920636311,0.00959865818731487,0.0161509384051897,0.00551112863468006,0.0151252457872033,0.00297841204883298,0.00408470112142822,0.011057167488616,0.0104847956099547,0.017877443227917,0.00959865818731487,0.00933391047874466,0.00878066552104428,0.0178462205221877,0.00364648623508401,0.0203020452754572,0.00531755771953613,0.0100021408870816,0.0153245523106307,0.0138890204252675,0.0109591926448047,0.00551112863468006,4.87314446218079e-05,4.31088249115419e-05,0.00059197792870691,0.000220452799112536,0.00260730396985309,9.30951773625566e-05,0.000103428908914793,0.000242388033711904,8.23396790110564e-05,7.26241796655813e-05,3.71005419310677e-05,0.000107743916032632,0.000320851409469469,0.00119265796456602,0.00358155611320399,0.00218553518061526,0.00111154868500307,3.11626595035364e-05,0.0010725503670983,0.000633984265732579,0.000207108534596046,0.000144672071655805
340,0.0213326191242231,0.00735916499979794,0.00203155367489671,0.00810253771487623,0.0024720617220737,0.0130043825192843,0.0130043825192843,0.0127033581957221,0.00700503453845158,0.00781375006772578,0.00441276526544243,0.00476866215467453,0.00799411255866289,0.00267207757133292,0.00882827996974811,0.0109345386736095,0.0127033581957221,0.00917010562261567,0.00522555651696166,0.0109265812643571,0.0113019177224487,0.0254944921553033,0.0110525985946879,0.00684353265387472,0.00464171235216781,0.00970693580165971,0.00264959601918235,0.00781375006772578,7.51812749513192e-05,0.000107100890090805,0.000889415154233575,8.97161953616887e-05,0.00548597011948004,0.00013451719769364,8.46998846100178e-05,0.000341350159942522,4.7591483934184e-05,7.70851793276961e-05,7.37714863134897e-05,7.87453147950146e-05,0.000260829889157321,0.00085392705295817,0.00458954024361446,0.00225564473112172,0.00183781884334167,6.13101155977347e-05,0.000401530895942415,0.000232777765631909,0.000120343844855597,9.32509128688253e-05
341,0.0131473677465692,0.0120494866860099,0.00524141307687387,0.012096858699806,0.00724673212971538,0.00436802781041479,0.00436802781041479,0.00416844966821373,0.00821543327765539,0.0115128547186032,0.0103676931175869,0.00662562917568721,0.00998948171036318,0.0129546000971459,0.0110248982964549,0.0131424006540328,0.00416844966821373,0.0112322269706056,0.0158847123384476,0.013055814197287,0.00905746544412978,0.00360160994023317,0.00440490276105265,0.018362800241448,0.0105175310163759,0.0112198756687576,0.0128012283239514,0.0115128547186032,4.90281786369451e-05,0.000256945746514248,0.000458573486866953,0.000142241692174139,0.00560936657711864,9.40525160331163e-05,0.000110309490992222,0.000255669008765835,4.0611333815832e-05,8.45274407765828e-05,8.01265737209178e-05,0.000150365696754307,0.000331405940755758,0.000283273662716965,0.00593887141440064,0.00189490748743992,0.00063895098901412,6.14559648965951e-05,0.000244599141296931,0.00081133331144656,0.000573824239381793,0.000143090281198965
342,0.0104311475042778,0.0152681531035341,0.0104650364664849,0.00740813623997383,0.0177699761698022,0.0116843408322893,0.0116843408322893,0.0102872757124715,0.0146990225766785,0.0139184270985879,0.0188159011740936,0.00666056206682697,0.0114851410617121,0.00933414406244992,0.00953926655347459,0.0137972762458958,0.0102872757124715,0.0160864784847945,0.00969346903730184,0.0137006788281724,0.0106729344697669,0.0109350153943524,0.0147825863095932,0.0206897681346163,0.0190845216857269,0.0151888293330558,0.00922084346348129,0.0139184270985879,5.88485022490204e-05,0.000104068732980522,0.000682857364154188,0.000178657890046452,0.00217170083487872,0.000110367899651465,0.000154340235667405,0.000257844729276258,7.64959572734369e-05,0.000132941931042296,7.53268219000347e-05,0.000203573124053946,0.000258856560321874,0.000408359536777425,0.00783589933416806,0.00186539562128019,0.00145807498847716,2.26477754949883e-05,0.000400232264382794,0.00104795835068217,0.00020108343778702,0.000150770644722797
343,0.00786911504110321,0.00316035744617693,0.0112381953222211,0.00819096196210012,0.00908656881074421,0.00558990461286157,0.00558990461286157,0.00557150255190209,0.00695016619283706,0.00741294235922396,0.0110217741166707,0.0070614255964756,0.0128191846597474,0.00685810833692813,0.0121548966853879,0.00901192438595899,0.00557150255190209,0.00618007726734504,0.0122634604631457,0.00897884443293151,0.0118712366675027,0.0140992280212231,0.004563841590425,0.0229320888174698,0.0113076357956743,0.0132643221877515,0.0067677985643968,0.00741294235922396,0.00017387049865647,0.000362977731128922,0.000795036057752441,0.000111204921267927,0.00423918358865194,8.26428828020198e-05,5.60914199922991e-05,0.000399650661165651,2.88969472421741e-05,0.00012932479421579,7.44711505831219e-05,0.000257212710494059,0.000142458768095821,0.000880788767972263,0.00542655122990254,0.00349606397503521,0.0011815394682344,4.5277011622602e-05,0.000864417634147685,0.000161175290486426,0.000266516432702701,7.00899536241195e-05
344,0.0040787204852677,0.00819467473775148,0.0126982886577025,0.0119406959274784,0.00750991975655779,0.00469551549758762,0.00469551549758762,0.00454913721478079,0.0148222718853503,0.011040250537917,0.0131303790258244,0.00758926093112677,0.0119483848393429,0.00663836125750095,0.00746208836790174,0.0152468886226416,0.00454913721478079,0.00553199478599709,0.00847798120230436,0.015164295095019,0.0144001927692443,0.00919563091156306,0.00164070348455425,0.00387323537142947,0.0134359039366245,0.0127589646726847,0.00652596913278103,0.011040250537917,6.87338876801391e-05,0.000309622172608215,0.000709807303792331,9.48100205278024e-05,0.00400127179455012,9.63073453021934e-05,0.00019419136833676,7.41491836606656e-05,9.85626074907486e-05,0.000125764569929743,8.25623255877872e-05,0.000188081614851399,0.000445723242592067,0.000275749883257959,0.00508382116095163,0.00217514426913112,0.00188369835086633,4.73696613880747e-05,0.000271263355898554,0.000822689824417466,0.000666342311888002,0.000130507321046025
345,0.00454441929468885,0.0142401664052159,0.00779877707827836,0.0077131473517511,0.0125322091043927,0.0101094592173467,0.0101094592173467,0.00911160929535981,0.0140549057978205,0.0105744176544249,0.00422419553797226,0.00532307074172422,0.00806466658832505,0.0104717345093377,0.00621961057186127,0.00777258702146355,0.00911160929535981,0.0106954834518547,0.0166028284002095,0.00759510709031019,0.0129102796781808,0.0132110201375326,0.00381831275808509,0.00628799945116043,0.00435164118243847,0.00363842193473829,0.0103955054655671,0.0105744176544249,8.4800162881038e-05,0.000226970374569646,0.000509491281263763,0.000104481897324149,0.00405722565483302,2.65165862245453e-05,0.000129564640246826,0.00038341314484569,8.19224342194502e-05,9.09209206270134e-05,3.30407283399836e-05,0.00016945041852523,0.00031281786323234,0.000670426641590893,0.00802274879970355,0.00137502378493082,0.000936921593165607,5.72270191696589e-05,0.000338135228957981,0.000347537465131609,0.000569193700357573,0.000108904219814576
346,0.00714369810884818,0.00109469757717306,0.0142003892106004,0.0106588014168665,0.00659192612511106,0.0112926276779035,0.0112926276779035,0.0116709724825341,0.00897890573833138,0.00692430420895107,0.00512033165432513,0.00615983721036173,0.0178865909547312,0.00775402433646377,0.0109082955750637,0.0156206717947498,0.0116709724825341,0.0158540335251018,0.00644334952812642,0.015622021688614,0.00600456024403684,0.0123154416069156,0.0129960916819982,0.00570461231109221,0.00509970565326512,0.00414603685203474,0.00755621054850053,0.00692430420895107,8.27689727884717e-05,0.000324440407666771,0.000335142485710094,0.000219897277474956,0.00318424042779952,9.76715405158757e-05,4.27275410856964e-05,0.000391849738662131,0.00015004361443971,8.60464469951694e-05,8.33851981951739e-05,0.000209581635317591,0.000134627686293243,0.00069291206455091,0.00574190434417687,0.00151749435462989,0.00231158523820341,1.27583799667264e-05,0.000457049663964426,0.000387943947316671,0.00034782437433023,7.09546402504202e-05
347,0.0053561128443107,0.0176474008912919,0.00527015948318876,0.0107557371957228,0.0134922805300448,0.00617854075971991,0.00617854075971991,0.00680653029121459,0.00885260000359267,0.0105068315169774,0.00401227060501697,0.0051251255790703,0.0136388772516511,0.0126021609466989,0.00596212025266141,0.0100662593613379,0.00680653029121459,0.00878964783623815,0.00790444703307003,0.0101323091657832,0.00301422696793452,0.00871566473506391,0.00902537821093574,0.0146326544927433,0.00408392831013771,0.00425457453093259,0.0123846048663836,0.0105068315169774,9.99752651296149e-05,0.000448695511295227,0.00060945590303163,0.000138363708174438,0.00720323633868247,7.1294360623142e-05,0.000187523476597562,0.00014002347143105,0.000130473863009684,9.26964257814689e-05,9.39870633374085e-05,0.00016596785189904,7.74773116063443e-05,0.000398048470742651,0.00443829817231745,0.000826998031698167,0.000958597338467371,4.01333036279539e-05,0.000423537574533839,0.000515630534209777,0.000429023937613238,0.00017603015385248
348,0.00910660030785948,0.0104827723698691,0.0138462877366692,0.00699738369439729,0.00883852719789502,0.0103429702285212,0.0103429702285212,0.0109745471854694,0.00650314299855381,0.00991651479853317,0.00838618399575353,0.00948867469560355,0.0125401540426537,0.0180085328174755,0.00631305220304057,0.0130189229967073,0.0109745471854694,0.0140324758831412,0.0174094924586825,0.0130216133547947,0.00608986979932524,0.014382834895514,0.0152694131247699,0.0107590919942595,0.0086229492444545,0.00626971537712961,0.0177805256098509,0.00991651479853317,2.85916020175137e-05,0.0001920997592606,0.000142699060234008,0.000191514557400296,0.00181917915688246,6.81100457740058e-05,0.000112754709334695,0.00029905658448115,6.57153500469576e-05,5.1235212595202e-05,6.22150810158928e-05,9.47853861816839e-05,0.000268907791905804,0.000756588051444851,0.00287341812509112,0.00193121057236567,0.00174236488237511,3.64979937330645e-05,0.000242056976276217,0.000409459486036212,0.000383971324481536,7.40676678105956e-05
349,0.00797170330770314,0.0108061318460386,0.00699433218687773,0.00809361902065575,0.00226640942855738,0.0119507253984921,0.0119507253984921,0.0109054989588913,0.00833904527826235,0.00332036525651347,0.0120573834356037,0.00460635527269915,0.00782489636912942,0.0107439790153876,0.0130664344178513,0.0138148696860299,0.0109054989588913,0.00944479019381106,0.00681412449921481,0.0135099040926434,0.00851817343573202,0.010886738600675,0.00687488094263244,0.0183172166580334,0.0123765042881132,0.012534708759631,0.0106451841711532,0.00332036525651347,0.000151046727296489,0.000363272924005287,0.000266090375589556,0.000154396990183159,0.0032525377755519,7.64042238188267e-05,6.01335901819766e-05,0.000263305446424056,4.4806379264628e-05,9.95312748273136e-05,7.16473177817534e-05,0.000186218932867632,0.00025953500153264,0.00051158507267246,0.00471778886276297,0.00178375830728328,0.00175527294049971,2.67767693173937e-05,0.000447233020167914,0.000620579742644622,0.000313424632622628,0.00013515275858822
350,0.00872307969257236,0.0141854002176842,0.00992436672095209,0.0116655313177034,0.00429029623046517,0.0132763945148326,0.0132763945148326,0.0137877467495855,0.0124348017270677,0.0145852733585343,0.00870351016055793,0.00482447825925192,0.0110093274852261,0.00849467725493014,0.00783729628892615,0.00728762138169259,0.0137877467495855,0.00437638181028888,0.0113410322228447,0.00728533943765797,0.00798693078104407,0.01426190714119,0.0099312721285969,0.00951446883846074,0.00886412104591727,0.0102247695904225,0.00829616677947342,0.0145852733585343,6.38050119050604e-05,0.000301674479487701,0.000540949822607217,0.000139190429763403,0.00229998533905018,3.90395641716168e-05,0.00020719316398754,0.00021325272609829,6.73990671202773e-05,5.17789593459383e-05,2.67747500402038e-05,0.000116989158414071,0.000325979287481459,0.000467995527287712,0.00501047808211297,0.00154643681889866,0.00181243416591315,4.60784794995561e-05,0.000306185511362855,0.00031615792249795,0.000390953515307046,8.55738619520707e-05
351,0.0222574205836281,0.0106200884620193,0.0136813749559224,0.00761969039740507,0.00317482186801499,0.0121105726502719,0.0121105726502719,0.0136289375659544,0.00351218133437214,0.00914650640334003,0.00952639488968998,0.00566151435486972,0.0130331560503691,0.0134190534008667,0.00254251941805705,0.0170780388871208,0.0136289375659544,0.00536764517892152,0.0101452061499003,0.0170537976082414,0.0113664109958336,0.00631633070588578,0.0154271037317812,0.0107678478161688,0.00959961631451733,0.00827755854697898,0.0132503770291805,0.00914650640334003,4.64599042970804e-05,0.000158187722263392,0.000328796944813803,0.000221593354126526,0.00123720956253237,6.91371616596825e-05,0.000150969077367336,0.000207185272302013,6.01737507395228e-05,0.000118923762784107,7.30212650523754e-05,0.000209623407499748,0.000151175482642429,0.000646370695903897,0.00536908398498781,0.000725707432138734,0.00126644558622502,4.82390262845911e-05,0.000534590959432535,0.000317540621836088,0.000340506630891468,0.000177846381120617
352,0.00507476954953745,0.0128620028481237,0.00380670922459103,0.00481485755881295,0.00421576254302636,0.0105578537913971,0.0105578537913971,0.0087931189336814,0.0113811672199517,0.00999916478758678,0.00482628703321097,0.00537685342715122,0.00662198278587312,0.00579288729932159,0.0113413566723466,0.00834964390378445,0.0087931189336814,0.00363074829510879,0.00331699203525204,0.00818229559808969,0.00654529147141147,0.00740160446730442,0.00929570377047639,0.00559830787824467,0.00496049908542773,0.00606850447366014,0.00566458411049098,0.00999916478758678,6.60298904904266e-05,0.000231717014685273,0.000367011218713742,7.32436624275579e-05,0.00467857602052391,4.75174749681173e-05,0.000159502155838709,0.00042184561425529,9.49104005485424e-05,7.13328354322584e-05,7.35671032998653e-05,0.000384383207347128,0.000131285460156505,0.000455268647783669,0.00574934984615538,0.00167366477035102,0.00174190570396604,5.62467744202877e-05,0.000330633973135264,0.000298097915219842,0.000266653618382406,4.72815738135068e-05
353,0.00996309076435864,0.0116715980693698,0.00916742952540517,0.0105301945004612,0.00743770823464729,0.0044887998374179,0.0044887998374179,0.00580992106552003,0.00695085455663502,0.00987491233536275,0.0142305107438006,0.00614455400500447,0.00664872917695902,0.0108739277056884,0.00373752933228388,0.00792109221220016,0.00580992106552003,0.00618028035387397,0.0121490304591134,0.00775703589897603,0.0139995233621448,0.0098995795706287,0.0108466626788868,0.0127218498382717,0.0145861523342319,0.014312363055069,0.0107402207067935,0.00987491233536275,0.000110980979115993,0.000154188806391176,0.000536716295755468,0.000160827205490932,0.00329961656825617,6.25699387910572e-05,0.000163223983236094,6.04601827944862e-05,5.38334416546604e-05,7.23677585483529e-05,5.55757717393135e-05,0.000117250581297412,0.000157027732711867,0.000585083377700357,0.00665132564608939,0.000915318621082406,0.000565853715670528,2.37098465731833e-05,0.00105296757101314,0.000759783360990696,0.000343598069775908,0.000184095280246765
354,0.00913291471078992,0.006191102322191,0.00683916080743074,0.00364741201337893,0.00995497533585876,0.0175567746628076,0.0175567746628076,0.018497817683965,0.00552147725829855,0.0019713989486263,0.0080999571364373,0.00793344913472538,0.00350620315293781,0.00869194025290199,0.00256890046875924,0.00792148127220571,0.018497817683965,0.0101061389432289,0.00544577336404473,0.00777663663029671,0.0153136649169028,0.00957366067450494,0.00504949051537551,0.00742458068998531,0.00821054144762456,0.0103571325307712,0.00847301755857188,0.0019713989486263,9.60730949373101e-05,0.00014905857415215,0.000925771233596606,9.57226193349925e-05,0.00494935814640485,6.80142675264506e-05,7.17967996024527e-05,0.000521796611792524,0.000136409631522838,0.000144207733001167,0.000146391344969743,0.000180108331051088,0.000317666892442503,0.00085026114129505,0.00309553471743129,0.00311517020600149,0.00217747061105911,5.09296887685196e-05,0.000598194317717571,0.00030241305285017,0.000205419519261341,0.000159891758812591
355,0.00814611845999025,0.00326500395021867,0.00562002262449823,0.00958610302768648,0.00279230863088742,0.0106690077809617,0.0106690077809617,0.00887373369187117,0.0191215270315297,0.0061581932604895,0.00353689475014107,0.0107041721057612,0.00790908472845331,0.00775122555205598,0.0119418350950582,0.00949629163369536,0.00887373369187117,0.0104232394369319,0.0137003972704406,0.00948105950374156,0.00755428959382698,0.00885312730679289,0.00966111366869882,0.0189186115167104,0.00357755919685587,0.00376207038061693,0.00758895801845938,0.0061581932604895,7.15435903657635e-05,0.000279061399396596,0.000890573148353724,0.00014325269330584,0.00278721665381454,4.89544399897568e-05,9.9932098237332e-05,0.000353237778654147,9.32228583110373e-05,3.56984287464002e-05,0.000117354087024069,0.000107602502566806,0.00039734239999234,0.00127168096514652,0.00823524213046767,0.00278036142117344,0.000195472993254953,1.73375274243881e-05,0.000754093154682778,0.00042700059384515,0.000261201057583094,7.65798722e-05
356,0.0118843353702687,0.00449507785378955,0.0102548254653811,0.0054812784655951,0.00689480279106647,0.00554562191246077,0.00554562191246077,0.00627422839170322,0.00494309148052707,0.00545043162128422,0.011753834085539,0.00879544974304736,0.0091842244110012,0.0119006471359171,0.0141343452269211,0.00912854186026379,0.00627422839170322,0.00488849991234019,0.00549490196863189,0.00926728232298046,0.00880798121215776,0.0139537508948706,0.0015785404611961,0.0178805197356269,0.0119158776360564,0.0114669359463733,0.0117024095961824,0.00545043162128422,0.000103199200566451,0.000136682642505548,0.00115965679742658,0.00010545647910476,0.005485948669957,0.000167896033417492,4.63270204136279e-05,0.000145254871313227,0.000148164989695942,0.000171986104717803,2.37574486732228e-05,9.49222512645065e-05,0.000131898663312313,0.000474644154564885,0.00506207018042915,0.000821374021143129,0.00148719295611954,3.7888189581281e-05,0.000469578939373605,0.000456764762930106,0.000220985137559637,5.51097695051794e-05
357,0.010716749002313,0.00709142835694365,0.00875583558809012,0.00504229735815898,0.0151901298086159,0.0098300049721729,0.0098300049721729,0.0106944130384363,0.00477834529010579,0.00803384031314636,0.0081454545725137,0.00828888899377489,0.00848535820841789,0.011052848334657,0.0143233407334264,0.0106128822662868,0.0106944130384363,0.0157799438165966,0.0043784684385173,0.0107938575092703,0.00843605256523006,0.0122658161562867,0.00506275513907894,0.0108331601368263,0.00822524138493463,0.00806078084133333,0.010863252231502,0.00803384031314636,1.15977524046684e-05,0.000225132907644365,0.00066922810287906,0.000242564779910026,0.00190643791574985,6.94277268848964e-05,9.03658526567597e-05,0.000169418610312277,0.000102817372408026,5.58089780042792e-05,8.29768803214392e-05,9.0480231847323e-05,0.000234749792070943,0.0010659606923582,0.00456485085305758,0.00332745752530172,0.00111607437429484,1.23515359007342e-05,0.000606730485742446,0.000329915823385818,0.000354105708538555,0.0001181158709187
