"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
312,0.000258355834375834,0.000277594084764132,0.000253040318057174,0.000188834233995294,0.000258355834375834,0.000188834233995294,0.000253040318057174,0.000277594084764132,0.000253040318057174,0.000188834233995294,0.000253040318057174,0.000188834233995294,0.000277594084764132,0.000277594084764132,0.000253040318057174,0.000188834233995294,0.000277594084764132,0.000253040318057174,0.000277594084764132,0.000188834233995294,0.000253040318057174,0.000258355834375834,0.000253040318057174,0.000188834233995294,0.000188834233995294,0.000258355834375834,0.000258355834375834,0.000258355834375834,0.000188834233995294,0.000253040318057174,0.000188834233995294,0.000188834233995294,0.000188834233995294,0.000188834233995294,0.000188834233995294,0.000188834233995294,0.000188834233995294,0.000253040318057174,0.000253040318057174,0.000188834233995294,0.000188834233995294,0.000253040318057174,0.000188834233995294,0.000188834233995294,0.000277594084764132,0.000253040318057174,0.000277594084764132,0.000277594084764132,0.000277594084764132,0.000277594084764132
313,0.000156145382788964,0.000196418406630983,0.000203317011255422,0.000203317011255422,0.000196418406630983,0.000203317011255422,0.000186300871064304,0.000196418406630983,0.000186300871064304,0.000196418406630983,0.000196418406630983,0.000196418406630983,0.000186300871064304,0.000156145382788964,0.000186300871064304,0.000203317011255422,0.000186300871064304,0.000196418406630983,0.000186300871064304,0.000196418406630983,0.000186300871064304,0.000156145382788964,0.000196418406630983,0.000186300871064304,0.000196418406630983,0.000203317011255422,0.000156145382788964,0.000196418406630983,0.000196418406630983,0.000196418406630983,0.000186300871064304,0.000203317011255422,0.000196418406630983,0.000186300871064304,0.000156145382788964,0.000196418406630983,0.000203317011255422,0.000156145382788964,0.000186300871064304,0.000196418406630983,0.000203317011255422,0.000186300871064304,0.000203317011255422,0.000196418406630983,0.000156145382788964,0.000203317011255422,0.000186300871064304,0.000186300871064304,0.000203317011255422,0.000203317011255422
314,2.48136648224317e-05,4.31463131462806e-05,4.31463131462806e-05,4.98828458148637e-05,2.65189182755421e-05,4.31463131462806e-05,2.65189182755421e-05,4.31463131462806e-05,2.65189182755421e-05,2.48136648224317e-05,4.31463131462806e-05,2.48136648224317e-05,2.48136648224317e-05,4.31463131462806e-05,2.65189182755421e-05,4.98828458148637e-05,2.48136648224317e-05,4.31463131462806e-05,2.48136648224317e-05,2.48136648224317e-05,2.65189182755421e-05,2.48136648224317e-05,4.31463131462806e-05,4.31463131462806e-05,2.48136648224317e-05,2.65189182755421e-05,2.65189182755421e-05,4.98828458148637e-05,2.48136648224317e-05,2.48136648224317e-05,4.31463131462806e-05,4.98828458148637e-05,2.48136648224317e-05,4.31463131462806e-05,2.48136648224317e-05,2.48136648224317e-05,4.98828458148637e-05,2.65189182755421e-05,2.65189182755421e-05,2.48136648224317e-05,4.31463131462806e-05,2.65189182755421e-05,4.98828458148637e-05,2.48136648224317e-05,4.98828458148637e-05,4.98828458148637e-05,2.48136648224317e-05,4.31463131462806e-05,2.48136648224317e-05,4.31463131462806e-05
315,0.000102480766145163,7.49962582631269e-05,0.000102480766145163,0.000109455444544437,0.000114246333396295,0.000114246333396295,7.49962582631269e-05,7.49962582631269e-05,0.000109455444544437,0.000102480766145163,7.49962582631269e-05,0.000102480766145163,0.000109455444544437,0.000114246333396295,0.000109455444544437,0.000109455444544437,0.000109455444544437,7.49962582631269e-05,0.000109455444544437,0.000102480766145163,0.000109455444544437,0.000102480766145163,0.000114246333396295,0.000102480766145163,0.000102480766145163,7.49962582631269e-05,0.000109455444544437,0.000109455444544437,0.000102480766145163,0.000109455444544437,0.000114246333396295,0.000109455444544437,0.000102480766145163,7.49962582631269e-05,0.000102480766145163,0.000102480766145163,0.000109455444544437,0.000109455444544437,0.000102480766145163,0.000102480766145163,0.000109455444544437,0.000102480766145163,0.000109455444544437,0.000102480766145163,0.000109455444544437,0.000109455444544437,0.000109455444544437,0.000114246333396295,0.000114246333396295,0.000109455444544437
316,0.000102961945231073,7.48346428736113e-05,8.76842823345214e-05,0.000102961945231073,0.000102961945231073,0.000102961945231073,7.48346428736113e-05,7.48346428736113e-05,7.48346428736113e-05,7.48346428736113e-05,0.000102961945231073,7.48346428736113e-05,0.00012216220056871,7.48346428736113e-05,7.48346428736113e-05,0.000102961945231073,0.00012216220056871,0.000102961945231073,0.00012216220056871,7.48346428736113e-05,7.48346428736113e-05,0.000102961945231073,7.48346428736113e-05,0.00012216220056871,7.48346428736113e-05,0.00012216220056871,8.76842823345214e-05,0.000102961945231073,7.48346428736113e-05,0.00012216220056871,8.76842823345214e-05,0.000102961945231073,7.48346428736113e-05,7.48346428736113e-05,0.00012216220056871,7.48346428736113e-05,0.000102961945231073,8.76842823345214e-05,8.76842823345214e-05,7.48346428736113e-05,0.00012216220056871,8.76842823345214e-05,0.00012216220056871,7.48346428736113e-05,7.48346428736113e-05,7.48346428736113e-05,0.00012216220056871,0.00012216220056871,0.00012216220056871,0.00012216220056871
317,7.25754116501776e-05,7.25754116501776e-05,8.88275944816996e-05,9.38474777285592e-05,7.25754116501776e-05,0.000120077363135351,7.25754116501776e-05,7.25754116501776e-05,0.000120077363135351,0.000120077363135351,8.88275944816996e-05,0.000120077363135351,7.25754116501776e-05,8.88275944816996e-05,0.000120077363135351,9.38474777285592e-05,7.25754116501776e-05,8.88275944816996e-05,7.25754116501776e-05,0.000120077363135351,0.000120077363135351,7.25754116501776e-05,0.000120077363135351,8.88275944816996e-05,0.000120077363135351,7.25754116501776e-05,9.38474777285592e-05,8.88275944816996e-05,0.000120077363135351,9.38474777285592e-05,7.25754116501776e-05,9.38474777285592e-05,0.000120077363135351,7.25754116501776e-05,7.25754116501776e-05,0.000120077363135351,9.38474777285592e-05,9.38474777285592e-05,0.000120077363135351,0.000120077363135351,9.38474777285592e-05,0.000120077363135351,9.38474777285592e-05,0.000120077363135351,9.38474777285592e-05,9.38474777285592e-05,7.25754116501776e-05,0.000120077363135351,7.25754116501776e-05,8.88275944816996e-05
318,0.000148206599988043,0.000148206599988043,0.00015007014371804,0.00015007014371804,0.000162440512212925,0.000162440512212925,0.000162440512212925,0.000148206599988043,0.000162440512212925,0.000138983559736516,0.000148206599988043,0.000138983559736516,0.00015007014371804,0.000148206599988043,0.000162440512212925,0.00015007014371804,0.00015007014371804,0.000148206599988043,0.00015007014371804,0.000138983559736516,0.000162440512212925,0.000148206599988043,0.000162440512212925,0.000138983559736516,0.000138983559736516,0.000162440512212925,0.000148206599988043,0.000162440512212925,0.000138983559736516,0.000162440512212925,0.000162440512212925,0.00015007014371804,0.000138983559736516,0.00015007014371804,0.000138983559736516,0.000138983559736516,0.00015007014371804,0.000148206599988043,0.000162440512212925,0.000138983559736516,0.000138983559736516,0.000162440512212925,0.00015007014371804,0.000138983559736516,0.00015007014371804,0.00015007014371804,0.00015007014371804,0.000162440512212925,0.000138983559736516,0.000138983559736516
319,0.000157494503582711,8.54307600093307e-05,0.000157494503582711,8.54307600093307e-05,0.000169720011399477,0.000157494503582711,0.000157494503582711,8.54307600093307e-05,0.000169720011399477,8.54307600093307e-05,8.54307600093307e-05,8.54307600093307e-05,9.90106400422519e-05,8.54307600093307e-05,0.000169720011399477,8.54307600093307e-05,9.90106400422519e-05,8.54307600093307e-05,9.90106400422519e-05,8.54307600093307e-05,0.000169720011399477,0.000169720011399477,8.54307600093307e-05,0.000169720011399477,8.54307600093307e-05,8.54307600093307e-05,8.54307600093307e-05,0.000169720011399477,8.54307600093307e-05,9.90106400422519e-05,9.90106400422519e-05,8.54307600093307e-05,8.54307600093307e-05,8.54307600093307e-05,0.000157494503582711,8.54307600093307e-05,8.54307600093307e-05,8.54307600093307e-05,0.000157494503582711,8.54307600093307e-05,9.90106400422519e-05,0.000157494503582711,8.54307600093307e-05,8.54307600093307e-05,9.90106400422519e-05,9.90106400422519e-05,9.90106400422519e-05,0.000169720011399477,0.000157494503582711,0.000169720011399477
320,8.05696499810438e-05,7.03776941008982e-05,8.1994578067679e-05,7.03776941008982e-05,7.03776941008982e-05,7.03776941008982e-05,0.000128097515698755,7.03776941008982e-05,7.03776941008982e-05,8.1994578067679e-05,0.000128097515698755,8.1994578067679e-05,8.05696499810438e-05,8.1994578067679e-05,7.03776941008982e-05,7.03776941008982e-05,8.05696499810438e-05,0.000128097515698755,8.05696499810438e-05,8.1994578067679e-05,7.03776941008982e-05,8.05696499810438e-05,8.05696499810438e-05,8.05696499810438e-05,8.1994578067679e-05,0.000128097515698755,0.000128097515698755,8.1994578067679e-05,8.1994578067679e-05,8.05696499810438e-05,8.05696499810438e-05,7.03776941008982e-05,8.1994578067679e-05,0.000128097515698755,8.05696499810438e-05,8.1994578067679e-05,7.03776941008982e-05,0.000128097515698755,8.1994578067679e-05,8.1994578067679e-05,0.000128097515698755,8.1994578067679e-05,7.03776941008982e-05,8.1994578067679e-05,8.05696499810438e-05,0.000128097515698755,8.05696499810438e-05,8.1994578067679e-05,7.03776941008982e-05,7.03776941008982e-05
321,0.000160468673129799,0.000112680756501504,0.000148949819049449,0.000160468673129799,0.000160468673129799,0.000180910456037964,0.000160468673129799,0.000112680756501504,0.000112680756501504,0.000180910456037964,0.000160468673129799,0.000180910456037964,0.000112680756501504,0.000148949819049449,0.000112680756501504,0.000160468673129799,0.000112680756501504,0.000160468673129799,0.000112680756501504,0.000180910456037964,0.000112680756501504,0.000160468673129799,0.000180910456037964,0.000160468673129799,0.000180910456037964,0.000148949819049449,0.000112680756501504,0.000180910456037964,0.000180910456037964,0.000148949819049449,0.000160468673129799,0.000160468673129799,0.000180910456037964,0.000148949819049449,0.000148949819049449,0.000180910456037964,0.000160468673129799,0.000112680756501504,0.000112680756501504,0.000180910456037964,0.000180910456037964,0.000112680756501504,0.000160468673129799,0.000180910456037964,0.000148949819049449,0.000148949819049449,0.000112680756501504,0.000180910456037964,0.000148949819049449,0.000148949819049449
322,0.000222461245357408,0.000138111108753947,0.000159830133270589,0.000159830133270589,0.000222461245357408,0.000159830133270589,0.000222461245357408,0.000138111108753947,0.000159830133270589,0.000159830133270589,0.000138111108753947,0.000159830133270589,0.000138111108753947,0.000159830133270589,0.000159830133270589,0.000159830133270589,0.000138111108753947,0.000138111108753947,0.000138111108753947,0.000159830133270589,0.000159830133270589,0.000222461245357408,0.000222461245357408,0.000159830133270589,0.000159830133270589,0.000138111108753947,0.000222461245357408,0.000159830133270589,0.000159830133270589,0.000222461245357408,0.000159830133270589,0.000159830133270589,0.000159830133270589,0.000187489202289726,0.000159830133270589,0.000159830133270589,0.000159830133270589,0.000222461245357408,0.000159830133270589,0.000159830133270589,0.000138111108753947,0.000222461245357408,0.000159830133270589,0.000159830133270589,0.000159830133270589,0.000159830133270589,0.000138111108753947,0.000159830133270589,0.000222461245357408,0.000187489202289726
323,0.000108389909655671,0.000108389909655671,0.00020756359299412,0.00020756359299412,9.67855194176082e-05,0.00020756359299412,9.67855194176082e-05,0.000108389909655671,9.67855194176082e-05,0.00020756359299412,0.00020756359299412,9.67855194176082e-05,8.93137112143449e-05,9.67855194176082e-05,9.67855194176082e-05,0.00020756359299412,8.93137112143449e-05,0.00020756359299412,8.93137112143449e-05,0.00020756359299412,9.67855194176082e-05,0.000108389909655671,9.67855194176082e-05,8.93137112143449e-05,9.67855194176082e-05,0.000108389909655671,0.000108389909655671,9.67855194176082e-05,9.67855194176082e-05,8.93137112143449e-05,0.000108389909655671,0.00020756359299412,0.00020756359299412,0.00020756359299412,9.67855194176082e-05,0.00020756359299412,0.000108389909655671,0.000108389909655671,0.00020756359299412,9.67855194176082e-05,8.93137112143449e-05,0.00020756359299412,0.000108389909655671,0.00020756359299412,0.00020756359299412,0.00020756359299412,8.93137112143449e-05,0.000108389909655671,0.00020756359299412,8.93137112143449e-05
324,0.000190475249837618,0.000190475249837618,0.000190475249837618,0.000190475249837618,0.000327843952618423,0.000218974861127208,0.000218974861127208,0.000190475249837618,0.000264644664639491,0.000264644664639491,0.000327843952618423,0.000264644664639491,0.000218974861127208,0.000264644664639491,0.000264644664639491,0.000190475249837618,0.000218974861127208,0.000327843952618423,0.000218974861127208,0.000264644664639491,0.000264644664639491,0.000327843952618423,0.000190475249837618,0.000190475249837618,0.000264644664639491,0.000190475249837618,0.000327843952618423,0.000190475249837618,0.000264644664639491,0.000218974861127208,0.000190475249837618,0.000190475249837618,0.000264644664639491,0.000190475249837618,0.000218974861127208,0.000264644664639491,0.000190475249837618,0.000327843952618423,0.000264644664639491,0.000264644664639491,0.000218974861127208,0.000327843952618423,0.000190475249837618,0.000264644664639491,0.000218974861127208,0.000264644664639491,0.000218974861127208,0.000264644664639491,0.000190475249837618,0.000327843952618423
325,0.000139893227242283,0.000139893227242283,8.95747925824253e-05,0.000194114059922867,0.000194114059922867,0.000139893227242283,0.000107144138382864,0.000139893227242283,0.000194114059922867,0.000107144138382864,0.000194114059922867,0.000107144138382864,8.95747925824253e-05,0.000139893227242283,0.000194114059922867,0.000194114059922867,8.95747925824253e-05,0.000194114059922867,8.95747925824253e-05,0.000107144138382864,0.000194114059922867,0.000139893227242283,8.95747925824253e-05,0.000107144138382864,0.000107144138382864,0.000194114059922867,0.000107144138382864,0.000194114059922867,0.000107144138382864,0.000194114059922867,0.000107144138382864,0.000194114059922867,0.000107144138382864,0.000107144138382864,0.000107144138382864,0.000107144138382864,0.000194114059922867,0.000107144138382864,8.95747925824253e-05,0.000107144138382864,8.95747925824253e-05,8.95747925824253e-05,0.000194114059922867,0.000107144138382864,0.000107144138382864,0.000139893227242283,8.95747925824253e-05,0.000107144138382864,8.95747925824253e-05,8.95747925824253e-05
326,0.000105383141999482,0.000105383141999482,0.000126887103760964,0.000105383141999482,0.000126887103760964,0.000126887103760964,0.000126887103760964,0.000105383141999482,0.000126887103760964,0.000105383141999482,0.000126887103760964,0.000105383141999482,7.67275905673159e-05,0.000126887103760964,0.000126887103760964,0.000105383141999482,7.67275905673159e-05,0.000126887103760964,7.67275905673159e-05,0.000105383141999482,0.000126887103760964,8.38674113765592e-05,0.000126887103760964,0.000105383141999482,0.000105383141999482,8.38674113765592e-05,7.67275905673159e-05,0.000126887103760964,0.000105383141999482,8.38674113765592e-05,7.67275905673159e-05,0.000105383141999482,0.000105383141999482,8.38674113765592e-05,0.000105383141999482,0.000105383141999482,0.000105383141999482,7.67275905673159e-05,8.38674113765592e-05,0.000105383141999482,8.38674113765592e-05,0.000126887103760964,0.000105383141999482,0.000105383141999482,0.000126887103760964,7.67275905673159e-05,7.67275905673159e-05,0.000126887103760964,0.000105383141999482,7.67275905673159e-05
327,0.000151434005601914,0.000174869426700752,0.000174869426700752,0.000174869426700752,0.000174869426700752,0.000151434005601914,0.000148175744470791,0.000174869426700752,0.000209257648748462,0.000151434005601914,0.000174869426700752,0.000151434005601914,0.000151434005601914,0.000148175744470791,0.000209257648748462,0.000174869426700752,0.000151434005601914,0.000174869426700752,0.000151434005601914,0.000151434005601914,0.000209257648748462,0.000151434005601914,0.000151434005601914,0.000209257648748462,0.000151434005601914,0.000151434005601914,0.000174869426700752,0.000174869426700752,0.000151434005601914,0.000174869426700752,0.000174869426700752,0.000174869426700752,0.000151434005601914,0.000174869426700752,0.000174869426700752,0.000151434005601914,0.000174869426700752,0.000174869426700752,0.000148175744470791,0.000151434005601914,0.000174869426700752,0.000209257648748462,0.000174869426700752,0.000151434005601914,0.000151434005601914,0.000148175744470791,0.000151434005601914,0.000148175744470791,0.000174869426700752,0.000174869426700752
328,0.000112973752948164,0.000173706527675677,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000173706527675677,0.000173706527675677,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000112973752948164,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000112973752948164,0.000112973752948164,0.000173706527675677,0.000188082830391068,0.000112973752948164,0.000112973752948164,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000112973752948164,0.000188082830391068,0.000188082830391068,9.66998277363018e-05,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000112973752948164,0.000188082830391068,0.000188082830391068,0.000173706527675677,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000188082830391068,0.000188082830391068,9.66998277363018e-05,0.000112973752948164,0.000112973752948164
329,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,8.82108661244274e-05,5.583878237303e-05,5.583878237303e-05,5.45873394912633e-05,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,8.82108661244274e-05,8.82108661244274e-05,5.45873394912633e-05,5.583878237303e-05,8.82108661244274e-05,5.583878237303e-05,8.82108661244274e-05,5.583878237303e-05,5.45873394912633e-05,5.583878237303e-05,5.45873394912633e-05,7.41258199923323e-05,5.583878237303e-05,7.41258199923323e-05,8.82108661244274e-05,5.583878237303e-05,5.583878237303e-05,8.82108661244274e-05,5.45873394912633e-05,5.583878237303e-05,5.583878237303e-05,8.82108661244274e-05,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,8.82108661244274e-05,5.45873394912633e-05,5.583878237303e-05,5.45873394912633e-05,5.583878237303e-05,5.583878237303e-05,5.583878237303e-05,7.41258199923323e-05,8.82108661244274e-05,8.82108661244274e-05,5.583878237303e-05,5.45873394912633e-05,5.583878237303e-05
330,0.000166033049026737,0.000165298044521478,0.000165298044521478,0.000166033049026737,0.000165298044521478,0.000165298044521478,0.000146539210618357,0.000165298044521478,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000166033049026737,0.000166033049026737,0.000166033049026737,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000166033049026737,0.000146539210618357,0.000166033049026737,0.000155044921484659,0.000165298044521478,0.000155044921484659,0.000155044921484659,0.000155044921484659,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000155044921484659,0.000166033049026737,0.000166033049026737,0.000155044921484659,0.000155044921484659,0.000155044921484659,0.000165298044521478,0.000155044921484659,0.000155044921484659,0.000165298044521478,0.000155044921484659,0.000155044921484659,0.000146539210618357,0.000165298044521478,0.000166033049026737,0.000165298044521478,0.000155044921484659,0.000146539210618357
331,0.000245255810114031,0.000245255810114031,0.000146698032949644,0.000182638777005195,0.000146698032949644,0.000245255810114031,0.000297244720968592,0.000245255810114031,0.000182638777005195,0.000245255810114031,0.000297244720968592,0.000245255810114031,0.000297244720968592,0.000182638777005195,0.000182638777005195,0.000182638777005195,0.000297244720968592,0.000297244720968592,0.000297244720968592,0.000245255810114031,0.000182638777005195,0.000146698032949644,0.000245255810114031,0.000182638777005195,0.000245255810114031,0.000245255810114031,0.000297244720968592,0.000146698032949644,0.000245255810114031,0.000297244720968592,0.000146698032949644,0.000182638777005195,0.000245255810114031,0.000182638777005195,0.000146698032949644,0.000245255810114031,0.000245255810114031,0.000297244720968592,0.000245255810114031,0.000245255810114031,0.000146698032949644,0.000297244720968592,0.000297244720968592,0.000245255810114031,0.000245255810114031,0.000245255810114031,0.000297244720968592,0.000146698032949644,0.000146698032949644,0.000297244720968592
332,0.00014252392884373,0.000147534117786563,0.000147534117786563,0.000147534117786563,0.000211348401535361,0.000147534117786563,0.000211348401535361,0.000147534117786563,0.000251793652751076,0.00014252392884373,0.000251793652751076,0.00014252392884373,0.00014252392884373,0.00014252392884373,0.000251793652751076,0.000147534117786563,0.00014252392884373,0.000251793652751076,0.00014252392884373,0.00014252392884373,0.000251793652751076,0.00014252392884373,0.00014252392884373,0.000211348401535361,0.00014252392884373,0.000251793652751076,0.00014252392884373,0.000251793652751076,0.00014252392884373,0.000251793652751076,0.000147534117786563,0.000147534117786563,0.00014252392884373,0.000147534117786563,0.00014252392884373,0.00014252392884373,0.000147534117786563,0.00014252392884373,0.00014252392884373,0.00014252392884373,0.00014252392884373,0.00014252392884373,0.000147534117786563,0.00014252392884373,0.000147534117786563,0.00014252392884373,0.00014252392884373,0.000211348401535361,0.000147534117786563,0.000211348401535361
333,0.000132730684981652,0.000108166271729715,7.10560757397616e-05,0.000108166271729715,0.000108166271729715,0.000132730684981652,0.000132730684981652,0.000108166271729715,0.000132730684981652,0.000108166271729715,7.10560757397616e-05,0.000108166271729715,7.2193365667772e-05,7.2193365667772e-05,0.000132730684981652,0.000108166271729715,7.2193365667772e-05,7.10560757397616e-05,7.2193365667772e-05,0.000108166271729715,0.000132730684981652,7.10560757397616e-05,7.2193365667772e-05,0.000108166271729715,0.000108166271729715,7.10560757397616e-05,7.2193365667772e-05,7.2193365667772e-05,0.000108166271729715,0.000108166271729715,0.000132730684981652,0.000108166271729715,0.000108166271729715,0.000132730684981652,0.000108166271729715,0.000108166271729715,7.2193365667772e-05,7.2193365667772e-05,7.10560757397616e-05,0.000108166271729715,7.2193365667772e-05,0.000108166271729715,7.2193365667772e-05,0.000108166271729715,0.000132730684981652,7.10560757397616e-05,7.2193365667772e-05,0.000132730684981652,0.000108166271729715,7.10560757397616e-05
334,3.22107430292817e-05,5.39334555469395e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,5.62025838917179e-05,3.49927518072946e-05,5.39334555469395e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.22107430292817e-05,3.49927518072946e-05,5.39334555469395e-05,5.39334555469395e-05,3.22107430292817e-05,5.62025838917179e-05,3.49927518072946e-05,3.22107430292817e-05,3.22107430292817e-05,5.39334555469395e-05,5.39334555469395e-05,3.22107430292817e-05,3.22107430292817e-05,5.39334555469395e-05,3.22107430292817e-05,3.22107430292817e-05,5.39334555469395e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,5.62025838917179e-05,3.22107430292817e-05,3.22107430292817e-05,3.49927518072946e-05,5.39334555469395e-05,5.62025838917179e-05
335,0.000111936446046457,0.000178061831775267,0.000111936446046457,0.000153783183577616,0.000153783183577616,0.000153783183577616,0.000146599799791147,0.000178061831775267,0.000146599799791147,0.000146599799791147,0.000146599799791147,0.000146599799791147,0.000178061831775267,0.000111936446046457,0.000146599799791147,0.000153783183577616,0.000178061831775267,0.000146599799791147,0.000178061831775267,0.000146599799791147,0.000146599799791147,0.000111936446046457,0.000111936446046457,0.000178061831775267,0.000146599799791147,0.000153783183577616,0.000146599799791147,0.000153783183577616,0.000146599799791147,0.000146599799791147,0.000178061831775267,0.000153783183577616,0.000146599799791147,0.000153783183577616,0.000153783183577616,0.000146599799791147,0.000111936446046457,0.000146599799791147,0.000153783183577616,0.000146599799791147,0.000178061831775267,0.000153783183577616,0.000111936446046457,0.000146599799791147,0.000153783183577616,0.000178061831775267,0.000178061831775267,0.000146599799791147,0.000178061831775267,0.000111936446046457
336,0.000109087721284595,0.000109087721284595,0.00014007667414262,0.000109087721284595,0.000101183803963067,7.71253489801893e-05,0.00014007667414262,0.000109087721284595,7.71253489801893e-05,7.71253489801893e-05,0.00014007667414262,7.71253489801893e-05,0.000101183803963067,7.71253489801893e-05,7.71253489801893e-05,0.000109087721284595,0.000101183803963067,0.00014007667414262,0.000101183803963067,7.71253489801893e-05,7.71253489801893e-05,0.000109087721284595,0.00014007667414262,0.000101183803963067,7.71253489801893e-05,0.000109087721284595,0.00014007667414262,7.71253489801893e-05,7.71253489801893e-05,7.71253489801893e-05,0.000101183803963067,0.000109087721284595,7.71253489801893e-05,0.000109087721284595,0.000109087721284595,7.71253489801893e-05,0.000109087721284595,0.00014007667414262,0.00014007667414262,7.71253489801893e-05,7.71253489801893e-05,0.00014007667414262,0.000109087721284595,7.71253489801893e-05,7.71253489801893e-05,0.00014007667414262,0.000101183803963067,0.000101183803963067,0.000101183803963067,0.000109087721284595
337,0.000198177403376576,0.000181988572308001,0.000198177403376576,0.000198177403376576,0.000198177403376576,0.000184371943191763,0.000184371943191763,0.000181988572308001,0.000198177403376576,0.000198177403376576,0.000114932512587984,0.000198177403376576,0.000198177403376576,0.000184371943191763,0.000198177403376576,0.000198177403376576,0.000198177403376576,0.000114932512587984,0.000198177403376576,0.000198177403376576,0.000198177403376576,0.000181988572308001,0.000184371943191763,0.000198177403376576,0.000198177403376576,0.000181988572308001,0.000181988572308001,0.000198177403376576,0.000198177403376576,0.000198177403376576,0.000181988572308001,0.000198177403376576,0.000198177403376576,0.000114932512587984,0.000198177403376576,0.000198177403376576,0.000184371943191763,0.000181988572308001,0.000114932512587984,0.000198177403376576,0.000114932512587984,0.000114932512587984,0.000184371943191763,0.000198177403376576,0.000184371943191763,0.000181988572308001,0.000198177403376576,0.000181988572308001,0.000184371943191763,0.000181988572308001
338,0.000150094453601923,0.000150094453601923,9.76623996393755e-05,0.000150094453601923,9.76623996393755e-05,9.29171555981156e-05,9.29836869545397e-05,0.000150094453601923,9.29836869545397e-05,9.76623996393755e-05,9.76623996393755e-05,9.76623996393755e-05,9.29836869545397e-05,9.29171555981156e-05,9.29836869545397e-05,0.000150094453601923,9.29836869545397e-05,9.76623996393755e-05,9.29836869545397e-05,9.76623996393755e-05,9.29836869545397e-05,0.000150094453601923,0.000150094453601923,9.76623996393755e-05,9.76623996393755e-05,9.29171555981156e-05,9.29171555981156e-05,9.29171555981156e-05,9.76623996393755e-05,9.29836869545397e-05,9.29171555981156e-05,0.000150094453601923,9.76623996393755e-05,9.29171555981156e-05,9.29836869545397e-05,9.76623996393755e-05,0.000150094453601923,9.29171555981156e-05,9.29836869545397e-05,9.76623996393755e-05,9.76623996393755e-05,9.29836869545397e-05,0.000150094453601923,9.76623996393755e-05,9.29171555981156e-05,9.29171555981156e-05,9.29836869545397e-05,0.000150094453601923,0.000150094453601923,9.29836869545397e-05
339,0.000137456968332117,0.000161257193212805,0.00010418850069982,0.000137456968332117,0.000156779354256287,0.000137456968332117,0.000161257193212805,0.000161257193212805,0.000161257193212805,0.000137456968332117,0.000161257193212805,0.000137456968332117,0.000156779354256287,0.000156779354256287,0.000161257193212805,0.000137456968332117,0.000156779354256287,0.000161257193212805,0.000156779354256287,0.000137456968332117,0.000161257193212805,0.000137456968332117,0.00010418850069982,0.00010418850069982,0.000137456968332117,0.000156779354256287,0.00010418850069982,0.000137456968332117,0.000137456968332117,0.000137456968332117,0.00010418850069982,0.000137456968332117,0.000137456968332117,0.000161257193212805,0.000137456968332117,0.000137456968332117,0.000137456968332117,0.00010418850069982,0.000161257193212805,0.000137456968332117,0.000156779354256287,0.000161257193212805,0.00010418850069982,0.000137456968332117,0.000137456968332117,0.00010418850069982,0.000156779354256287,0.00010418850069982,0.000161257193212805,0.00010418850069982
